"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030432","GO:0030432","peristalsis","2/8","10/16626",9.09944659731338e-06,0.00512298843428744,0.00242332630433714,"NEUROG1/SSTR2",2
"GO:0051048","GO:0051048","negative regulation of secretion","3/8","148/16626",3.7462212727792e-05,0.00794802197054656,0.00375965141357068,"NEUROG1/SFRP1/SYT4",3
"GO:0014821","GO:0014821","phasic smooth muscle contraction","2/8","21/16626",4.23518044611717e-05,0.00794802197054656,0.00375965141357068,"NEUROG1/SSTR2",2
"GO:0045664","GO:0045664","regulation of neuron differentiation","3/8","193/16626",8.26265758617739e-05,0.0116296905525447,0.00550119044553389,"NEUROG1/SFRP1/PHOX2B",3
"GO:0071392","GO:0071392","cellular response to estradiol stimulus","2/8","34/16626",0.00011278629654718,0.0126997369912125,0.00600735432135507,"SFRP1/SSTR2",2
"GO:0071542","GO:0071542","dopaminergic neuron differentiation","2/8","40/16626",0.000156588797632303,0.0146932488444978,0.00695034487736362,"SFRP1/PHOX2B",2
"GO:0021545","GO:0021545","cranial nerve development","2/8","44/16626",0.000189731278412318,0.0152598156780193,0.00721834788546112,"NEUROG1/PHOX2B",2
"GO:0021675","GO:0021675","nerve development","2/8","68/16626",0.000454246148945919,0.0319675727320691,0.0151216152214892,"NEUROG1/PHOX2B",2
"GO:0009798","GO:0009798","axis specification","2/8","80/16626",0.000628303026324653,0.0337841877477172,0.015980928297976,"NEUROG1/SFRP1",2
"GO:1901992","GO:1901992","positive regulation of mitotic cell cycle phase transition","2/8","85/16626",0.000708968776467461,0.0337841877477172,0.015980928297976,"NEUROG1/PHOX2B",2
"GO:0014033","GO:0014033","neural crest cell differentiation","2/8","90/16626",0.000794398103423858,0.0337841877477172,0.015980928297976,"SFRP1/PHOX2B",2
"GO:0051051","GO:0051051","negative regulation of transport","3/8","422/16626",0.000826812874006915,0.0337841877477172,0.015980928297976,"NEUROG1/SFRP1/SYT4",3
"GO:0035282","GO:0035282","segmentation","2/8","93/16626",0.000847934901079339,0.0337841877477172,0.015980928297976,"NEUROG1/SFRP1",2
"GO:0045666","GO:0045666","positive regulation of neuron differentiation","2/8","93/16626",0.000847934901079339,0.0337841877477172,0.015980928297976,"NEUROG1/PHOX2B",2
"GO:0006939","GO:0006939","smooth muscle contraction","2/8","96/16626",0.000903176465857327,0.0337841877477172,0.015980928297976,"NEUROG1/SSTR2",2
"GO:1901989","GO:1901989","positive regulation of cell cycle phase transition","2/8","99/16626",0.000960119012368517,0.0337841877477172,0.015980928297976,"NEUROG1/PHOX2B",2
"GO:0023061","GO:0023061","signal release","3/8","479/16626",0.00119447559704767,0.0395582212434021,0.0187122183314588,"SFRP1/SYT4/NNAT",3
"GO:0045931","GO:0045931","positive regulation of mitotic cell cycle","2/8","119/16626",0.00138292698184342,0.0423528174386327,0.0200341456707003,"NEUROG1/PHOX2B",2
"GO:0032355","GO:0032355","response to estradiol","2/8","121/16626",0.00142931355476736,0.0423528174386327,0.0200341456707003,"SFRP1/SSTR2",2
"GO:1903531","GO:1903531","negative regulation of secretion by cell","2/8","130/16626",0.00164722015918358,0.0448965221556975,0.021237393858823,"SFRP1/SYT4",2
"GO:0030902","GO:0030902","hindbrain development","2/8","144/16626",0.00201581677679829,0.0448965221556975,0.021237393858823,"SSTR2/PHOX2B",2
"GO:0071772","GO:0071772","response to BMP","2/8","162/16626",0.00254219022894836,0.0448965221556975,0.021237393858823,"SFRP1/PHOX2B",2
